31	ProLiant MicroServer N40L	1	1	2	\N	HP ProLiant MicroServer N40L, 1P, 2 GB-U, Emb, SAT	\N	1
32	ProLiant ML330 G6	1	1	2	\N	Servidor HP ProLiant ML330 G6 E5603 1P, 2GB-U B110	\N	1
33	ProLiant ML350e Gen8	1	1	2	\N	Servidor básico HP ProLiant ML350e Gen 8 E5-2407 1	\N	1
34	ProLiant ML350p Gen8	1	1	2	\N	HP ProLiant ML350p Gen8 E5-2620 1P 4GB-R 460W PS S	\N	1
35	ProLiant ML350 G6	1	1	2	\N	Servidor / TV SAS HP ProLiant ML350 G6 E5606 1P 4	\N	1
37	System x3300 M4	1	1	2	\N	El sistema IBM System x3300 M4 ofrece un equilibri	\N	2
38	System x3500 M4	1	1	2	\N	Este servidor de torre de dos procesadores y de al	\N	2
39	ProLiant serie ML150 G6	1	1	2	\N	Servidor HP ProLiant ML150 G6 E5502 1P, 1GB-U, 2x2	\N	1
40	System x3100 M4	1	1	2	\N	El x3100 M4 es una torre con una excelente relació	\N	2
41	System x3200 M3	1	1	2	\N	IBM System x3200 M3 ofrece mejores dispositivos y	\N	2
42	System x3400 M3	1	1	2	\N	El x3400 M3 ofrece flexibilidad, fiabilidad y segu	\N	2
43	System x3500 M3	1	1	2	\N	El sistema x3500 M3 proporciona una excelente esca	\N	2
44	System x3650 M4	1	1	1	\N	\N	\N	2
